,name,candidate_id,candidate_state,party,incumbent_challenge_full,office_full,cycles,election_years,candidate_status,donor_state,donation_count,total_raised,in_state
1273,"MARSHALL, ROGER W",S0KS00315,KS,REP,Open seat,Senate,[2020],[2020],C,VA,35,30650.0,False
1274,"MARSHALL, ROGER W",S0KS00315,KS,REP,Open seat,Senate,[2020],[2020],C,WI,5,5300.0,False
1275,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,AL,5,350.0,False
1276,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,AR,12,578.0,False
1277,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,AZ,15,3650.0,False
1278,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,CA,77,16102.5,False
1279,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,CO,3,650.0,False
1280,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,CT,4,1750.0,False
1281,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,DC,4,1060.0,False
1282,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,FL,24,2865.0,False
1283,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,GA,15,2360.0,False
1284,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,IA,10,435.0,False
1285,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,ID,3,200.0,False
1286,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,IL,2,3300.0,False
1287,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,IN,10,365.0,False
1288,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,KS,2,35.0,False
1289,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,KY,7,56.7,False
1290,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,LA,2,500.0,False
1291,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,MA,3,1000.0,False
1292,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,MD,15,1470.0,False
1293,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,MI,10,1560.0,False
1294,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,MO,5,181.25,False
1295,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,MS,6,600.0,False
1296,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,NC,5,550.0,False
1297,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,ND,3,650.0,False
1298,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,NJ,2,500.0,False
1299,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,NM,451,178973.2,True
1300,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,NV,36,1582.5,False
1301,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,NY,8,3700.0,False
1302,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,OH,2,350.0,False
1303,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,OK,4,222.1,False
1304,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,OR,72,2855.2,False
1305,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,PA,4,342.5,False
1306,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,SC,5,2875.0,False
1307,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,TN,6,1700.0,False
1308,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,TX,47,12410.0,False
1309,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,VA,33,1155.0,False
1310,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,WA,5,437.5,False
1311,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,WI,2,500.0,False
1312,"MARTINEZ, ELISA",S0NM00090,NM,REP,Open seat,Senate,[2020],[2020],C,WY,5,127.0,False
1313,"MATLOCK, BRIAN",S0KS00331,KS,REP,Open seat,Senate,[2020],[2020],C,CO,1,1000.0,False
1314,"MATLOCK, BRIAN",S0KS00331,KS,REP,Open seat,Senate,[2020],[2020],C,ID,5,2037.7,False
1315,"MATLOCK, BRIAN",S0KS00331,KS,REP,Open seat,Senate,[2020],[2020],C,IL,1,239.7,False
1316,"MATLOCK, BRIAN",S0KS00331,KS,REP,Open seat,Senate,[2020],[2020],C,KS,4,1489.7,True
1317,"MATLOCK, BRIAN",S0KS00331,KS,REP,Open seat,Senate,[2020],[2020],C,MO,3,600.0,False
1318,"MATLOCK, BRIAN",S0KS00331,KS,REP,Open seat,Senate,[2020],[2020],C,OR,3,339.7,False
1319,"MATLOCK, BRIAN",S0KS00331,KS,REP,Open seat,Senate,[2020],[2020],C,TX,2,5600.0,False
1320,"MAVIS, NEIL J MR.",S0OK00438,OK,REP,Challenger,Senate,[2020],[2020],C,GA,2,5600.0,False
1321,"MAVIS, NEIL J MR.",S0OK00438,OK,REP,Challenger,Senate,[2020],[2020],C,OK,3,1429.01,True
1322,"MCCARTHY, DANIEL",S0AZ00376,AZ,REP,Challenger,Senate,[2020],[2020],C,AZ,69,24755.0,True
1323,"MCCARTHY, DANIEL",S0AZ00376,AZ,REP,Challenger,Senate,[2020],[2020],C,CA,1,250.0,False
1324,"MCCARTHY, DANIEL",S0AZ00376,AZ,REP,Challenger,Senate,[2020],[2020],C,MD,1,250.0,False
1325,"MCCARTHY, DANIEL",S0AZ00376,AZ,REP,Challenger,Senate,[2020],[2020],C,NJ,1,1000.0,False
1326,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,AA,1,25.0,False
1327,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,AE,9,375.0,False
1328,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,AK,431,27887.5,False
1329,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,AL,1467,168974.33,False
1330,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,AP,15,1048.0,False
1331,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,AR,734,56002.35,False
1332,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,AZ,3029,427658.37,False
1333,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,CA,14452,2169129.06,False
1334,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,CO,2901,421784.01,False
1335,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,CT,1296,234198.09,False
1336,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,DC,285,267749.83,False
1337,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,DE,200,24970.75,False
1338,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,FL,11342,2013399.65,False
1339,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,GA,3306,579210.28,False
1340,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,GU,7,781.5,False
1341,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,HI,292,48969.0,False
1342,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,IA,547,47455.65,False
1343,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,ID,623,74420.5,False
1344,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,IL,3234,471289.04,False
1345,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,IN,1613,240757.76,False
1346,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,KS,898,94767.4,False
1347,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,KY,5403,1801534.96,True
1348,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,LA,1406,166558.59,False
1349,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,MA,1398,258062.52,False
1350,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,MD,1810,263514.36,False
1351,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,ME,238,20702.0,False
1352,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,MI,2692,346624.16,False
1353,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,MN,1156,87431.5,False
1354,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,MO,1662,227672.84,False
1355,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,MS,716,67456.0,False
1356,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,MT,282,28732.02,False
1357,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,NC,2884,332853.33,False
1358,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,ND,133,12597.25,False
1359,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,NE,342,28986.5,False
1360,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,NH,396,39854.2,False
1361,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,NJ,2355,587772.6,False
1362,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,NM,649,56761.25,False
1363,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,NV,1660,210383.25,False
1364,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,NY,5321,1358694.36,False
1365,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,OH,2521,273184.78,False
1366,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,OK,1321,156400.35,False
1367,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,OR,1004,86656.9,False
1368,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,OT,60,36082.75,False
1369,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,PA,3504,377469.52,False
1370,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,PR,17,2053.0,False
1371,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,RI,154,30226.5,False
1372,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,SC,1705,126206.65,False
1373,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,SD,263,26043.5,False
1374,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,TN,2252,592111.9,False
1375,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,TX,10898,1496956.28,False
1376,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,UT,858,66894.81,False
1377,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,VA,3959,5550336.17,False
1378,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,VI,2,500.0,False
1379,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,VT,222,12791.25,False
1380,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,WA,2452,207836.9,False
1381,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,WI,1180,103523.2,False
1382,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,WV,421,37579.6,False
1383,"MCCONNELL, MITCH",S2KY00012,KY,REP,Incumbent,Senate,"[1982, 1984, 1986, 1988, 1990, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[1982, 1984, 1990, 1996, 2002, 2008, 2014, 2020]",C,WY,260,30650.5,False
1384,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,AE,17,562.5,False
1385,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,AK,522,32866.7,False
1386,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,AL,1551,120670.93,False
1387,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,AP,9,675.0,False
1388,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,AR,751,64044.3,False
1389,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,AZ,27921,4639037.87,True
1390,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,CA,14971,1785759.5,False
1391,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,CO,2860,280747.9,False
1392,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,CT,956,190052.6,False
1393,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,DC,183,84213.33,False
1394,"MCSALLY, MARTHA",S8AZ00221,AZ,REP,Incumbent,Senate,"[2018, 2020]","[2018, 2020]",C,DE,212,23157.0,False
